row,listing_id,text_hash
22479,4987,fb0b254b75259357c6cbbce4e230b987cd7aa2f48fe9fb3a31dd8403d4e954a2
22480,4988,931dc0501b0b911ff9bf0700d22f9ed5a55e99ea77ffe4640d8a1e6184a6ad84
22481,4989,8d4efba4c06ff2e5f289175968e9800c35b98a4f08c6bc094332cd1ba91fb22c
22482,4990,f407f4db84edd2e1ed0521747c95204798b381454ca6927856f3c1fc6c66d9f4
22483,4991,2cc870bd34779db2775f127523433e0687c2e44259fa9af5f826ca2db58a25e9
22484,4992,490a88d0f6ea2818dcf325354a82472a8819f262a2b9a092bf9deff35e0ef7df
22485,4993,d489ff1c7e86c522a11170195e95763f9f694b19404beb1970ca5bf503748321
22486,4994,16f6a152e57ce4d397523b760abd935185f98402529f8a7d517e4875ab6399b1
22487,4995,40c5aa6d1cca6f7dedf0244325bc6ef52b2f70b795cd3aff6a270fa260a92541
22488,4996,31854e7c0e30c1a5d1b292cc20934757502c9feee650d5b1ba167f4818099232
22489,4997,094a3e0db066f97775edf0f79baa04c6a4d897ef214887032de0faa96f9a3b81
22490,4998,f013648ce6984d516e3d3544c390c27f06605ec7755556971fd6c9864c1b268f
22491,4999,5edf2c9aa60c07e346793486fb21a30e09d8e9293410bc31aa9f722d66955fde
22492,5000,3fec903b416d920fd6fb5855e0499ec629ffadd57e4c7570d4033ca837c31700
22493,5001,64bd8efe8d66dfe073b5bcef0f545c5943f95ca72b0029ae710a1ad0d3d01372
22494,5002,2b433d3715499b69294fab4c37f48651178f6eb8251101b13d0ead9e0f01498d
22495,5003,2fcbef556cdaa3d7dad84be2ac0afb6c8e646b8ef87f3b277c7f21a5076db68f
22496,5004,c86d87e40964736b63233e0ae5aa23fa1d3cf773e6107e80bc24e13b222274d4
22497,5005,4998a2f89e029f085096dee3e374fe26aff8c075a1b4317a34148f8d132d76c8
22498,5006,1f8821dc98c64d635161348f0a26b98d457a8eac501a350c231908e2df7d5667
22499,5007,cc99121993411fa7d4bc7b569f02cf0ffee541a3862a40d9c38619728e08fdc5
22500,5008,77e42f6e246c2932a4f43d7e385f6e666a1161c13fe497cad11ad91d0275f3fc
22501,5009,ad530ecd1cac64991fc0b1c3dba81f71a185ba1265a01967e7f1309a19437227
22502,5010,26651bed30e9ab3ad3089eaf0f42c16a668152214e84694fd1ba43ca16e66457
22503,5011,926d3b4e60ad70e50d07901c1afad707deada1d9f1ede6322be70686924b0c8d
22504,5012,b15d2aa5b232e9be3deb425778b6a9c0b7fbf4a548ac71569485d1acec7f5910
22505,5013,6824860a7db9317320dda4db0976e54d277b64070734ebad036c1dbcfa8e1b9d
22506,5014,5514687a41d025578ecdab82ec95c268fbd7b76f31a96c1338ea1d6223b7251d
22507,5015,bf3ee1c3c317ad00c77db027adb61f567d80ce838bddcde1cd9c985070e0c5f4
22508,5016,5bc8c11dd34b153558f6b7b851df535104bd0d371babfd1dfbf5a24b03d19252
22509,5017,fa17e4e8523f5b41dade2b159f1e4964fd1ccbac61138077533b9d26d041a567
22510,5018,19efaf783fc8ba3ea92c2448b0a339643bceab91097aaddb784f9e8992fe286c
22511,5019,337039f19ab90abeffc70d66c89ed5201ee4facab946a64f0c1471a6d8726235
22512,5020,bbd8aebbdd3f36e84e92300915e7007093bc07907d0a3cd71b201670c768fb73
22513,5021,f06ac8ee3de87925271961ac30f73e49cc7110cd4041da37e7f1951daaf2e4b9
22514,5022,d7a08a758ea72b7016519d9563f83e690a8ab0f95cdad5e82082ab94186a5329
22515,5023,e67137ac5693f986dd6dbd1cb76a4515d362c6eb3db5f70a998c38641e29dac7
22516,5024,02eec4510a5fe96efe8505398b3e903d107c2c7163b41e81dec3d775e8f3a4cd
22517,5025,6608c5be63d0831f5863697e1694df04c77bbb9847a05857ad051cc511d482b6
22518,5026,54b4ada744821dff8076b7e0b438b738f2acbecfbd29ca3442096b89fb807aa1
22519,5027,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22520,5028,3178b0fb5abf765b99a637e77b540a81888aa60f8c0ab480307c1b767994c2cc
22521,5029,cfe87e49e9b91b9067494e12680e0ce4560cee97942f38ae0f33ed6118adbb59
22522,5030,9a9205a23c98ae9c4a38b55d427d85e5ed57cef978c2651fb59793f7b576bb20
22523,5031,11edfbae8da371456cb9bdab23a63267ee01c3962fe5f42e4ab72df2d9c47369
22524,5032,0af538611a21f39618ce175dcbcbfdedfe5a1de7d96cdaf3b8192a2c43f147f3
22525,5033,8eafadeeeeae889dd9d7988de05ab30e0567d688a6253ec566cf3c0818879432
22526,5034,d586db24158a685b40372bfccf954d556680c01494700c44e4c238de1e02594a
22527,5035,1fe61556bd66cf8b84a00bc540591a0e1dd1fa9e65237cf25dbd7e721f35fd87
22528,5036,e2f04bb47156535bf3d594bcebb412aad04f71cd12dc2ce0674130b400508884
22529,5037,51d58ffd9105b3b0ec6af6b9336ce2ffaf184c2059700eb6bc9a6d5a0a96bd55
22530,5038,cc670f21cd49caef0e2a5c37e0faa947bbcad729fdba74d004ff6b4cab917478
22531,5039,2343841ec8a23d31a5b0a96c51f7f588f864d511c0c5ddc116bd9c97fb8f088c
22532,5040,1a5f9f024b8eb8a0f60e8fec8808ff0196022b2f5b7ca7c1dabd5f6c0006014a
22533,5041,47b8b8453632a3a72ef5d384296dbcc762043b81b87e9dc27f79db154db0cd83
22534,5042,7162b4f1c7b52a7784bc5ed834f6449520f7041e6de092abab20300909ff1c80
22535,5043,2dfbb045380e3f8e35fa0aa80ec4ecc899d041ba89d6a90875e0dafe7b3e3c74
22536,5044,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22537,5045,fccd9d26c92440b5743fe81baccfe6a0c8bb36e4f6db1ed90bce38a637efa8b0
22538,5046,b3faeed1702e8d8aad3f64a1f71f9afe540466517a9a104d898ca00893608da0
22539,5047,413693946fd61d8ae5f742301423f178da109632b517f7e4631288f768cdcdbd
22540,5048,8b56912b2858d2607e8a4db2f41baf9b0650716839c955a045fdf01a89df7b09
22541,5049,0dda171bf093bdbe90bce6272b4b001e0d115c20a296f5f8051db9d26d13668a
22542,5050,a3bcc982d56a5150587c8ad91fce71284b49c5837737ff1b3974d70e6092c361
22543,5051,f1c9b9702cab67e96518b102576b90bb6b8f9b1a2d00edc9c74ad217b223e5db
22544,5052,165ad32f0e77880f30d948a49e56083c4fed3f7626e12c5537ec3cd376a05806
22545,5053,03fc82e5150ff8f4bf435ccc405f696041143ad762d5ef20d27a5529ace1dfc3
22546,5054,e677e8ec023c35367fd73f9cb383b335383702d2e61c147c932f57c26b32a662
22547,5055,0ce72f8f4917b5af82574bf50a3d63ab5a748ada7a5c0173912d1f18346e580f
22548,5056,84611cf38ae218f166eb48f49cb66685bf0bf87c86d31bac9115e35d66bdb178
22549,5057,783470c62277113e3bf286cff060062260067dbed66013e1fc817932f01d2722
22550,5058,eb96d47779972db7e0e5bbc4cb716912f5935267ed4c6693ad529a81b0a45af7
22551,5059,40257b03d537482a7d23b5ec75794e5b9c4179cf1889667d3eefde0bd2e74b3d
22552,5060,38a6aba6b6c3dde9b9753fe2a435955cc5b1413acc52821d7a8b0b729191b028
22553,5061,8c2069f8e03e0b15baf65df2022fcf944e25d2b8b26dfb80381951e0c18f528b
22554,5062,8fd3b5336d32fe8c3c83a2bd47e5996e3a50171bd8eea249bba159f658100d06
22555,5063,d0e0257a9b89187250b46839d20e1943249644e951811d614c09883eb162f89c
22556,5064,e548cbf287b73f5fd1edde46a1d1ebe511cf05d1bfb79f22ae830b0ca1e00448
22557,5065,bb07aa0ea566e9a744853d8f7d2887cef434d5148651d441f665b8e934697e89
22558,5066,c5f8ab019859ca490cf6f25e2f06e1de96271c757160305835a3061f50efec3f
22559,5067,d65077d0b43f6e7894f2c01a4717b8ead6a3e4b3d164c2eda7f0c1db28c44421
22560,5068,bf59a67bca69f90c0c1ee6f380d0277badd7c30b0002d64f592a76fb1291d6fb
22561,5069,32578f31d56e27e9202f1e9744a04634dec76dcd66283734108599057de0bf0c
22562,5070,e6c39bbb9b4fb266cf17f671a177a33661c880ad22254709c4b3ac456d501a98
22563,5071,22b0e2f3945d793f9b0b2380c347f2512af8ba15e210e660356ff92da07aba8b
22564,5072,d51bc2b365d2fb0b107694f1198c9fdd47c2ec5a4e3ba66b2083f4c93c3ca9aa
22565,5073,1f3045648072496e7c8b296483483baafc4863b2541d748252db26f70f0174fe
22566,5074,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22567,5075,d9468564d78a7faa3c74c6ddffc9bfa0f0ba7aa0b29824a13026316fdc739718
22568,5076,8ab8f9f8ef504b02451ad70a5e97b7ce6be4af59a0bfaa49a18f87bb63bb1d69
22569,5077,ed51bbafd44de8f6efababccbb52d031f13a462d2745501d091a041601dab327
22570,5078,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22571,5079,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22572,5080,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22573,5081,c925950802abacd1a17cf313b63c244274e33bee15148d1c553324ce6efab1a8
22574,5082,30323c98ea7f9b42d17a1b0ed6f98ac5a316b2c8ce481995aa388b669bc106a2
22575,5083,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22576,5084,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22577,5085,505efdf50162cbcd876fdbf307815f01adb66436d7268285f6905d91b2a71bb8
22578,5086,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22579,5087,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22580,5088,8649476cc634b94e503243eb626890dbc130e3287d57edda1cc8c984d321c4ed
22581,5089,6f8733b1aa64d3053708422e6cbfa77c18fdc702a6200dd25590eef69f543dbb
22582,5090,62c13a3dc5bd3a3c22ac4148c998f20979433e42e1ced4728ade5c51360f5b70
22583,5091,0f5809e8904d8e1f8129852a233119e79157b3f6ac4e54a181146865c7904f5b
22584,5092,8d514059dc6124c9f2bfcf6cc26e2fca14d644c7df9b17957551221de47c6ba9
22585,5093,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22586,5094,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22587,5095,2c461ef9c8f5d0db6cbcaea58ad66ac2920427fdb81495ae88146924b160a888
22588,5096,33cf0535bd5fa2ccbcff58aef919ad659053cec321c79ef889abe05876921916
22589,5097,8764b66e36228cf34403e3f84eba44f25a2264c96c0b6ec2e64b674aa870fe10
22590,5098,d399c93f594763b95240fd861ff9fc49bc17857b78c2a2840d4c37d2081ddfc3
22591,5099,bc18a0a10fa964399e7a98afc211590e37fb5b3dbfe5c10a6b5105e7455d56e9
22592,5100,8764b66e36228cf34403e3f84eba44f25a2264c96c0b6ec2e64b674aa870fe10
22593,5101,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22594,5102,1e9071c4cf4dd82c187545e3dc9c2800711168a5508ff3be234872e082eaa1e6
22595,5103,32ac8479099b25b5e4322025ca27c9252a2accb41c0406aa704b812afa5b93df
22596,5104,5cc8920798fadf5217785779cc222b11033c2ba8ef80254359e304f189ffb023
22597,5105,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22598,5106,403d9b2b4a1ddfd110da9e05424db858c8f7220c6ed466ac77951ceb1d633c96
22599,5107,8764b66e36228cf34403e3f84eba44f25a2264c96c0b6ec2e64b674aa870fe10
22600,5108,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22601,5109,02904586b3fd090db5703e4cd9819e4629a5b59f1943ea0ed32238d27d6a7dff
22602,5110,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22603,5111,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22604,5112,add1c62e65c816b1a13151743a8edcc5c342073692c980caad02a35a6a9c1b3c
22605,5113,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22606,5114,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22607,5115,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22608,5116,11a8b79285ea23e74e29a32c5cca4a398c7d7ddc2c1cfdd8e3f51da9486b13f0
22609,5117,b0172b354ed0d892cdf5e4d0d789ebbbe384dc7df065aca21f722f740da2721d
22610,5118,0a467cfa520b910f84f02871a6560596b2cb93bf38802c29acff02fa76a3a221
22611,5119,417270d71dfeeffd3745a7e929193ebe4ee55e8482380c6ae710179e68e29919
22612,5120,2195a2bd0cfa6bfb1b35c910f5f17f933e48c5339f1d9cad65ca33a29fc980c4
22613,5121,d27072e6612b9ed488516ffdc30acfdc46af4b55bc422af65a7647ba48c4607d
22614,5122,50c2408b0fabde03df842b6807f37f91d9029278a0e8f5f8c7ca35ca977bc7ce
22615,5123,67c0ba52d0ab3f3da17c119eb0396d30cccdd1af9192083d2fcdd650969f34cf
22616,5124,851bcdbb87019d057403e0a2a61bf3135176f53f359c1537a4aa835acf9dee0c
22617,5125,590bc98b12ae4f367c53af13a5b01d9d0a956b0835a579fa1de7ef12cbe68b8f
22618,5126,43a36d239c61af9b5267fd3d3bb5c1c99ac856c45c4ff90534c71beb420c39ce
22619,5127,d6395bd0f6aeb80a2e07c24ba33fa2bab4d67c9fc0765edc63815729f1039275
22620,5128,23cae7e0dc02a4a93573d37da384dad993e031434292669024d8df949f5c44f1
22621,5129,fcdbae884d42510e0bb2e7ecdfb432b83ddf539e95318097b5227dba90802b46
22622,5130,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22623,5131,a3e4b5d885c83968a179deb076ee35902aae0930318674085be181767cc2f225
22624,5132,9b47cd2b6fc81b32ff143f0b419106c10da4de0d4afb7e4ea700ab62258db261
22625,5133,f915f69b42e54d534054ddbed0326df760582c9b8d5bcf592dbe6224fd5bcb9b
22626,5134,c031022ae682a4a69ffd0c60c4230d2c04f8c4c193b6fddd8d26765d0fb7d2ab
22627,5135,23bce07d5955782ce03420223dd6d391b626ce3be647e773082571ad9b879736
22628,5136,4a86f47dd9767f5095527d00a05038ae6af5173fa8c743b77d82dd729c68e89e
22629,5137,827b05abd741f35c9636edaddd55c824ea90fd9c3bd20a5ed8f3eea09f716f09
22630,5138,0dcba450239733dcd36029a270ecb3dc222ba21020d3fb47f51e8c162756e93e
22631,5139,1d3271ffe0cb1ff1dda772040dbea9258afa2358f526f8319158262c88c8c61f
22632,5140,5eafb7752d8ca80c1c245e23a0d57be1806b63ee3c14875dcd74ebfb893117fb
22633,5141,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22634,5142,73380e8c02b08bb2a41d69835c1d6baeb5d4f1c7e14c64d079595715d2df1e73
22635,5143,dfdb43f4b53b446f5f7b36dd425b8b7872b572da9e47d8b31683a8abb7a8c213
22636,5144,022b91c77c0deab1f9d345f32f2b550357969ffc2a3e8c7f44c9a7e8548fb5bf
22637,5145,7716a68d9a6fa6979028b69c328839d6503e523c2d30994d6d9aa7a1c78fcb56
22638,5146,4a11d761ea079ca8038fc6e5c687baae898f2c6afb7063249d0b9661976ac815
22639,5147,0b53f1da1143673e4afaf5503a99427cd40a9993f770ec98c2beaab3eda79b92
22640,5148,f5802aadbb7d612ee6283978b25dc0daf57d95cafd74718df302d5c908f85b24
22641,5149,71bdd41372c7a4a99f41e785effa3c1345a7aa7e2c7b29e175efc93fcc8f8aae
22642,5150,2d531db241a0d115802d5ccdc711e12563987fd909bf69920d5f11f396f74e5c
22643,5151,d482702caf36c15e52b28548979860c0a417421880ed960eb9b4a9039db87a35
22644,5152,c204330658903bf4f9ecd450627b3aa00ad92e4c78537d07ab6bcd9490a109fd
22645,5154,78b82341d753302a85ea897c5197214e88a42916cdb608add7f74ff267f40112
22646,5155,35dd6dd14c8ea5fe74103969e1c21804f9e8d0b6ae13d6c0fa0a62a5112cfe0e
22647,5156,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22648,5157,29674589ceacc9f48ff06a728b39ce4394da32f7eaa576a729493ee874a400a9
22649,5158,5db6f038bbd943b76cc5c5d0c2a22dbccd889188d15904ff533825844facdd62
22650,5159,e6538553b027a4aecb4799c584638afd96722b3720c48a773ab134e70e7375e0
22651,5160,70f04d0412f9901b77dc9fbd78fef09b9e82b7866c8b131d682d76ae9755431a
22652,5161,b6995f42528262c582d4eb2da7114429afecacb05df95a690e5c9c9b9067ec6f
22653,5162,d89bac961fbbaf9b972591af86c20ac5bfae99d3cb4fa2e5bbd2de7d6d474a52
22654,5163,5d5ecea41c65c920f09346238fa960a176a40bc088ceb0c54b1f2bb3543b214b
22655,5164,5b4ac6d70465c7832ed79dcbe01c0a4d97b8b37bd1d81b21f7d59cb5a8fc409a
22656,5165,2fa1c9d2a08c510b57fb24df4aac436dad6e064a885e95b794c9d682dc78b9fe
22657,5166,e142a993c6b9dd6da771b5bf6518bbee16d717b53bb25f54c89e18686e2878ea
22658,5167,00343e3c5a0251598ab1614c4e64feae5f5e5980ab8b88e9a9a16500a737d544
22659,5168,f409b1293edd0072fb58c4dfe45ac717d6146330f99ea4e57c9731abc55750d2
22660,5169,e95def5af8a10d489b9ba911a44385765c19fe827b58861364c09da077fc01b1
22661,5170,26c1ec70c7ac46dfd0582e30118f2de59b2785c4f3ef62f0f53d2d8b50682b95
22662,5171,02693a264c59b0a614a029dcb274bc011ea3db0a03923d8194a3820b055f9503
22663,5172,4530cb9e32f747e1b04e8fd067f4aaf824bc651be96c36fb20d279ead49a89ba
22664,5173,66cc91d6d82da07dc9494a456e8e9b1bc30b9d43f10865529a3e877b01d71c39
22665,5174,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22666,5175,2c19cbff5188fc33dc352bbbe4649f21c7eab5a27e7676587f29eced12e78cda
22667,5176,ffbf6cac3776b1ea1c6cc98f26d02ca1e50f15a3f2148ad6b5a43a3d98e1e358
22668,5177,a96966401a6ad27c1dc0176107af2a17c21ea7646f3e649ab3d0e31d07f24513
22669,5178,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22670,5179,fc6ee680dfe903f4c261cf265100474a5c44b6987b2143be89c0cb348ff36a39
22671,5180,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22672,5181,ac0e25c5c04b553546bfe51811f022887e9d2e2bf9a4f4c8b633a78bb12ae7da
22673,5182,3cbb3d10db443bff5427e52fecacbdb896754f28c5d86585a5fb89d8a72ee0b5
22674,5183,d46ca57261a6e9c82dda220fc80958d7343f8e19a9741229bbcce2c0076f3813
22675,5184,d46ca57261a6e9c82dda220fc80958d7343f8e19a9741229bbcce2c0076f3813
22676,5185,d46ca57261a6e9c82dda220fc80958d7343f8e19a9741229bbcce2c0076f3813
22677,5186,93d92a60ba73ccd360909bad9caf430b694099224ad41856470cb0a1c6e4d396
22678,5187,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22679,5188,c9593e1e85f09911ca914915f7f893bd62ece1135a855a25fb21e354e3d43a16
22680,5189,f02d863e6a98c09b7b2f01b4f24b005a47d1ee9de881371b726632c34501c04b
22681,5190,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22682,5191,31d93c0dcb086d7ac1b77cef09166f798d9655a53cb2135b6c16fdec05c0ff67
22683,5192,4c9d8ac5fed2f288fda3c68093456b31a076967cd99377abdd40f4f118763a1b
22684,5193,cc2b05ca5e5a1944f6d4dd700bd15852ad79657223fb414dc9f3d58c8980fe1c
22685,5194,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22686,5195,7a139f95a291e62c69ce2ec51f1ae06dcf6a8bb482d5b1bf07e7f5d7656c275a
22687,5196,847f969518ab65cbe159072e59586d35d98e46c6db9b8170d30df70829b700cd
22688,5197,6c9e8c703bff315df06d069ccf30111619c0823f60ea0105103e0496b28d70d6
22689,5198,35e08f576742d53a68b1adbb4365beb3f9925a48afdcd7e5374c5f7acf51bba6
22690,5199,0088a127fb46e236990a20ab6bdb53ba6f8be08e42e0e3d75a6072fdfa2715c6
22691,5200,6a022c73a6d9db454fa71f3a7fa4d022b52e4607a70f105654e34596081c17ff
22692,5201,5f4e40464b94fade4326a78983be4b4121b8a78f64a661ba69167274cf3d9318
22693,5202,8d456c70c93a7890fb0317d0678972e26716685e33df58dec2e40c2e0e28649d
22694,5203,413fbd84298f6d70cd8ebc056a1b5fe01a572250babcb4586138a489597eb565
22695,5204,64eac96820f91c14c2265ae9e1890d46b69d4e255260fbacfea3632bfa745618
22696,5205,09a2bbcd24df25640cb8b6e8ff05d48613f5731659c220d388d5558619fab6d2
22697,5206,fdf6b9194be02e6f673edbae0d0f0a349ab45762912d7d7d657fa82b0b1529ae
22698,5207,2ecb3b5ddb93bd2bce3e9e331637b830448ad093a204075eabe170be96805a9b
22699,5208,5bb65d551669cbf36314f6f8fe680289b33e37df346738dacb9755cdfd7d1807
22700,5209,b9f79e464ca6505eb17ed12bda5623e9dd70d06313d56c7d18717e1a62c9d8e6
22701,5210,24c3cbc60ed652e585e942d5a7af1ce37d104873c0c8c138de50d4d75b42b02a
22702,5211,d23b6bbcfddcfc2b8077d8699242a011c2c59d1b5c6d838ef4b7bf9b3ee53656
22703,5212,4e1747b4f54b5c87cc5753606f088e56fba54e6e4bde257a53bd52274cafee37
22704,5213,5603c7f91ca3952fcf92b5237c7b96356b28659b7031317724af1c35ffa8a963
22705,5214,c780b80e6515b9145dc74af0aedd3cef71f324a701122ce16bac9739e02f9c9a
22706,5215,f4cd3a2ee9d53fc03f8f6ebabd5d5c22e35f94815a0935f150dc3da8e1c4cb8d
22707,5216,634fbe9732ca01f093c4bcabbc93ec6a8d91d9d65fa9b28b9d39fba738989e4e
22708,5217,74a0ac90eb8d53e7424340214e485d75257cf62563310b1a91e6b6568c2ac6c8
22709,5218,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22710,5219,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22711,5220,24a68a33362a9ff9434e3385e71fd2cd39cb63cfd54c2a0505ad0273fe631800
22712,5221,90cf956ebdbee271b0d1d3f32ef874449c11bf8878a7210d369dcaa02c168a17
22713,5222,ee04e667884b15ea2ada49f905e3884b6f573b4ed3b25d05375dceae4c447b3c
22714,5223,dd5980b4f2ba4e19c954e327e1cf26651250755797405f6dbfc9207eace9baeb
22715,5224,5ac1014fbf516bf75f4033d703dc6f1895c69cd3425efa7bd8be8b94bf9abb24
22716,5225,6368172745b599fedc539db22bb20cd5bcaea72fa191a32abc0a6947d0f5a2fc
22717,5226,e1f10c66c2273aa8fd10d6efe03dcfca36774d4f419edf57df25db795e6cdec7
22718,5227,3ea17f999a4b83905a00a091dd327dcec535257317415644976306b02e97bd2a
22719,5228,2fb88ed58a058cbf4c36fd89ddbd0d06869ceb40846e28176727f598a65d1546
22720,5229,4bec03d5964466bc96af4837918c461f15eebfab76d06795662ea1d0abef06c0
22721,5230,434e4fb30cbe458a9661ab5455cc7074a5cc059703a9f0ff601c001873c51576
22722,5231,ef597f52ebf1b48ac5e884c26ed46d00ccef32a307ef28c468685fda3f01af0e
22723,5232,d456e12e9fb30bd500e7dd9d0ef21140494c052dca299d470c9e56671fdd8f7d
22724,5233,8014302c86692a5707a876e8c918867922bc4afbf5898dfebda78333e268b647
22725,5234,eb3e14b63b71c1f833824f54c3b186c925ae391949d950079b35732a71e8f22a
22726,5235,1f120b34a0d8d3ea4ba901af8e97b95c2023425026edead2eb653c720e74037b
22727,5236,05ae5193bcd35d7837dd66f7ad1db569635e18f5b9ebee853885b4e53374e51e
22728,5237,c86b4dbbd1f6d708978a94ab09be3f1d98b6584452b232f9a9836967f780f3a4
22729,5238,80070ace621904b4af6103325b3ea8c18ff62b6dc907384a557ed73ef94255e4
22730,5239,c40f5b69d0ab7bbed7dcf33ce04e05f1593ff8f8829b9da2a049f3f1e5ef33e2
22731,5240,ef519352e0293abd0a1fa3cbb5544bc431d91828925a18233c39ba465524e1a8
22732,5241,f213993c5981cff120c2cb9aae13aa9e4f952e22772c8ee329d90028d6abed63
22733,5242,7e97cdbf0e747620fd9711eb554132f0abff275d490522fe220d456b183d49b6
22734,5243,2e5b6531792e787c702aa3b042a1a7bd4b68b8384c2a382cb13315b23920ef69
22735,5244,ffdab8f3ccebb6e0bf432642a72d7af1c23c552a0c3617b77f6494ea9841a054
22736,5245,ef9a66dfefa73e45cd4b5c9590ef69cdf9a149d81104e462ccf9c5ed02b84c17
22737,5246,eb5a6a419c4c241266a86e6e16bc91b850d1f571797aea627d1de167a0f55a0e
22738,5247,ca05486e6753807d41ec4b9bd8a5530238af6f4c88c892e2b9f950ac8a402aac
22739,5248,3ffc54f86ca46ab127dc72abc462a04d647b81ff4421b165f2bee3c736aaea79
22740,5249,d64e2ac6bca3ae2608545def9a819d957e5d921ce8c295791ea529f62bf0d3d2
22741,5250,516a1131148dd9577047e8d02de3415d2e23433b754ad054035a6c95d83e8095
22742,5251,8f1759429b5d63595357d2a0c7feb9f29005e347c51679a106c48bf2322e3bbd
22743,5252,cb745d70c24b1d1a76b407176f83b0be7ea19ff5a472eae2b933f68739a53078
22744,5253,8a83fc96504f6e207ccf3ef067863c3150bcc68ccfb89822c23879281ab9c0ba
22745,5254,73e697e8a41c927a74a825f26ad5ef1547a9135bc54d95aca72cce0e1af93c7d
22746,5255,2a804d516edc8b90d47100ecfcc992db92871796f24da835fb1adbd7071e3cde
22747,5256,19eba41d5e47f11875199a95006cead1f0f52fde8ec0fd453148e4daf7748ff2
22748,5257,45ede5067524812a47393d8cf8fbe3017a040c93f180d76c9933ab956d086d76
22749,5258,f7f5cbfb4f1a974f9e0547cb4b76eec2aeedf304c847302ac46e662290761b43
22750,5259,193682500e42cb420a6ca305137896b58509ea1b1aaa6308ac97a36cd7d45fe1
22751,5260,9f9d4ac1949a648fe7207e86f98ae775beefed3a0f0dcfb711a959463b9995d3
22752,5261,163bb1cb7426719e9260085bd2991eba328957f4b95e6b449dd984695b084feb
22753,5262,05bb0ee503093a79aef5e481b12151779815747121e5fdeb71ee086114eed450
22754,5263,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22755,5264,c1844a9edd211ade699615c67f820299d137b820e5d720dd85dda39ddcc40fe4
22756,5265,5370974ceeda9da117cda9c1f06b3ef454dee941b9c7871bc33cd24b62be273b
22757,5266,80c09a05c3977db8e9455b4168a2b043d787194b03dbbc724d16d44f54bd0df8
22758,5267,272225e86b6ad129173764ae6a978c9b0941e05b456225c802238a2dc9ac7581
22759,5268,9c603662dad657b3825c9cf41ef5ec73eefa17c9fe7feb6e09837f432f18b8e4
22760,5269,2a91b0d9d93690600fd1cd22940542565b8b4a3315d5223c8a5d79c8504450cc
22761,5270,97c8497e8704ba92ec4084121036b8850744c56dd38b5ac80d955fe7757da8bf
22762,5271,3a1725d5ab48bf92a567ef78b588041fdc3e80ce8996a196385b52218da2ac1f
22763,5272,41df57fb3a59533a08df0c6d2fde42cfe9a9abc042c79b2eb659a3bb604e3e74
22764,5273,c3c65cca3cb9fe44a1e5fd74461cd90a8c2ecd28cc3b56793dfde3c364218faa
22765,5274,ffe9b8309b09b0f2f16851f196d027ee3c6a070ecc96c7a262cda1a9d2c262b7
22766,5275,afcfa5002671d5db1f86cdf85ffee4ad8d0a7cc6f09a204adef86934ba82153f
22767,5276,a1d39a109f307736d7fa1ce51d0f883c478f8438af39652d06f6e716bba0bcf5
